"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1801","fullscreen","0","11736","0.0-0.0","0","0","97216","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","55378","0.0-1.0-0.0-0.0","0","0","97216","[{""page_index"":0,""viewing_time"":3843},{""page_index"":1,""viewing_time"":23734},{""page_index"":2,""viewing_time"":14145},{""page_index"":3,""viewing_time"":1918}]","43641","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","77275","0.0-1.0-0.0-1.0","0","0","97216","","21894","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","79108","0.0-1.0-0.0-2.0-0.0","0","1","97216","","1830","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","100085","0.0-1.0-0.1-0.1","0","0","97216","[{""page_index"":0,""viewing_time"":3406},{""page_index"":1,""viewing_time"":11434},{""page_index"":2,""viewing_time"":4996},{""page_index"":3,""viewing_time"":1140}]","20976","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","113623","0.0-1.0-0.1-1.1","0","0","97216","","13537","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","117000","0.0-1.0-1.0","0","0","97216","","3374","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","117252","0.0-1.0-2.0","0","0","97216","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","118254","0.0-1.0-3.0","0","0","97216","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","118506","0.0-1.0-4.0","0","0","97216","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","119282","0.0-1.0-5.0-0.0","0","0","97216","","776","","","68","0","","","1","0","training","adjacent","CD","3","4","O.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","120285","0.0-1.0-6.0-0.0","0","0","97216","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","121286","0.0-1.0-9.0","0","0","97216","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","121538","0.0-1.0-11.0","0","0","97216","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","122540","0.0-1.0-12.0","0","0","97216","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","122791","0.0-1.0-13.0","0","0","97216","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","123275","0.0-1.0-14.0-0.0","0","0","97216","","484","","","68","1","","","1","1","training","adjacent","EF","5","6","P.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","17","124277","0.0-1.0-15.0-0.0","0","0","97216","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","125278","0.0-1.0-18.0","0","0","97216","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","19","125530","0.0-1.0-20.0","0","0","97216","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","126532","0.0-1.0-21.0","0","0","97216","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","126784","0.0-1.0-22.0","0","0","97216","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","22","127191","0.0-1.0-23.0-0.0","0","0","97216","","406","","","68","2","","","1","2","training","adjacent","BC","2","3","R.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","23","128193","0.0-1.0-24.0-0.0","0","0","97216","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","129195","0.0-1.0-27.0","0","0","97216","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","129447","0.0-1.0-29.0","0","0","97216","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","130449","0.0-1.0-30.0","0","0","97216","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","130701","0.0-1.0-31.0","0","0","97216","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","131163","0.0-1.0-32.0-0.0","0","0","97216","","461","","","68","3","","","1","3","training","adjacent","DE","4","5","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","29","132164","0.0-1.0-33.0-0.0","0","0","97216","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","30","133165","0.0-1.0-36.0","0","0","97216","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","31","133417","0.0-1.0-38.0","0","0","97216","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","32","134419","0.0-1.0-39.0","0","0","97216","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","33","134671","0.0-1.0-40.0","0","0","97216","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
