"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1645","fullscreen","0","11254","0.0-0.0","0","0","81199","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","20107","0.0-1.0-0.0-0.0","0","0","81199","[{""page_index"":0,""viewing_time"":1680},{""page_index"":1,""viewing_time"":1064},{""page_index"":2,""viewing_time"":5120},{""page_index"":3,""viewing_time"":984}]","8849","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","35053","0.0-1.0-0.0-1.0","0","0","81199","","14935","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","36288","0.0-1.0-0.0-2.0-0.0","0","1","81199","","1224","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","45082","0.0-1.0-0.1-0.1","0","0","81199","[{""page_index"":0,""viewing_time"":4518},{""page_index"":1,""viewing_time"":3496},{""page_index"":2,""viewing_time"":400},{""page_index"":3,""viewing_time"":376}]","8791","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","52563","0.0-1.0-0.1-1.1","0","0","81199","","7467","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","53953","0.0-1.0-1.0","0","0","81199","","1385","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","54210","0.0-1.0-2.0","0","0","81199","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","56214","0.0-1.0-3.0","0","0","81199","","235","","","75","0","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","56470","0.0-1.0-4.0","0","0","81199","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
