"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1940","fullscreen","0","13696","0.0-0.0","0","0","57115","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","349214","0.0-1.0-0.0-0.0","0","0","57115","[{""page_index"":0,""viewing_time"":271088},{""page_index"":1,""viewing_time"":41462},{""page_index"":2,""viewing_time"":20294},{""page_index"":3,""viewing_time"":2658}]","335504","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","376465","0.0-1.0-0.0-1.0","0","0","57115","","27203","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","377780","0.0-1.0-1.0","0","0","57115","","1299","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","378041","0.0-1.0-2.0","0","0","57115","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","378545","0.0-1.0-3.0","0","0","57115","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","378801","0.0-1.0-4.0","0","0","57115","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","379408","0.0-1.0-5.0-0.0","0","0","57115","","602","","","75","0","","","1","0","training","adjacent","CD","3","4","N.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","380417","0.0-1.0-6.0-0.0","0","0","57115","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","381425","0.0-1.0-9.0","0","0","57115","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","381681","0.0-1.0-11.0","0","0","57115","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","382192","0.0-1.0-12.0","0","0","57115","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","382449","0.0-1.0-13.0","0","0","57115","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","383018","0.0-1.0-14.0-0.0","0","0","57115","","565","","","75","1","","","1","1","training","adjacent","DE","4","5","O.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","14","384025","0.0-1.0-15.0-0.0","0","0","57115","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","385033","0.0-1.0-18.0","0","0","57115","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","385290","0.0-1.0-20.0","0","0","57115","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","385801","0.0-1.0-21.0","0","0","57115","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","386057","0.0-1.0-22.0","0","0","57115","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","386338","0.0-1.0-23.0-0.0","0","0","57115","","277","","","75","2","","","1","2","training","adjacent","BA","2","1","L.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","20","387345","0.0-1.0-24.0-0.0","0","0","57115","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","21","389353","0.0-1.0-26.0-0.0","0","0","57115","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","390361","0.0-1.0-27.0","0","0","57115","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","390617","0.0-1.0-29.0","0","0","57115","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","391129","0.0-1.0-30.0","0","0","57115","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","391385","0.0-1.0-31.0","0","0","57115","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","391735","0.0-1.0-32.0-0.0","0","0","57115","","347","","","68","3","","","1","3","training","adjacent","EF","5","6","P.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","27","392745","0.0-1.0-33.0-0.0","0","0","57115","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","28","394752","0.0-1.0-35.0-0.0","0","0","57115","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","395760","0.0-1.0-36.0","0","0","57115","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","396017","0.0-1.0-38.0","0","0","57115","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","396528","0.0-1.0-39.0","0","0","57115","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","396785","0.0-1.0-40.0","0","0","57115","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","397015","0.0-1.0-41.0-0.0","0","0","57115","","226","","","75","4","","","1","4","training","adjacent","CB","3","2","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","34","398025","0.0-1.0-42.0-0.0","0","0","57115","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","400032","0.0-1.0-44.0-0.0","0","0","57115","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","401041","0.0-1.0-45.0","0","0","57115","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","37","401296","0.0-1.0-47.0","0","0","57115","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","401800","0.0-1.0-48.0","0","0","57115","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","402057","0.0-1.0-49.0","0","0","57115","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","40","402393","0.0-1.0-50.0-0.0","0","0","57115","","332","","","68","5","","","1","5","training","adjacent","DE","4","5","O.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","41","403401","0.0-1.0-51.0-0.0","0","0","57115","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","42","405408","0.0-1.0-53.0-0.0","0","0","57115","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","43","406417","0.0-1.0-54.0","0","0","57115","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","44","406672","0.0-1.0-56.0","0","0","57115","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","45","407176","0.0-1.0-57.0","0","0","57115","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","46","407433","0.0-1.0-58.0","0","0","57115","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","47","407633","0.0-1.0-59.0-0.0","0","0","57115","","197","","","75","6","","","1","6","training","adjacent","AB","1","2","Q.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","48","408640","0.0-1.0-60.0-0.0","0","0","57115","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","409648","0.0-1.0-63.0","0","0","57115","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","409905","0.0-1.0-65.0","0","0","57115","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","51","410417","0.0-1.0-66.0","0","0","57115","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","52","410672","0.0-1.0-67.0","0","0","57115","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","53","410958","0.0-1.0-68.0-0.0","0","0","57115","","282","","","68","7","","","1","7","training","adjacent","BA","2","1","L.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","54","411968","0.0-1.0-69.0-0.0","0","0","57115","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","55","412977","0.0-1.0-72.0","0","0","57115","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
