"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr2103","fullscreen","0","53623","0.0-0.0","0","0","73092","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","88842","0.0-1.0-0.0-0.0","0","0","73092","[{""page_index"":0,""viewing_time"":7890},{""page_index"":1,""viewing_time"":14779},{""page_index"":2,""viewing_time"":10489},{""page_index"":3,""viewing_time"":2059}]","35218","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","111403","0.0-1.0-0.0-1.0","0","0","73092","","22556","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","113249","0.0-1.0-0.0-2.0-0.0","0","1","73092","","1843","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","128817","0.0-1.0-0.1-0.1","0","0","73092","[{""page_index"":0,""viewing_time"":3316},{""page_index"":1,""viewing_time"":8868},{""page_index"":2,""viewing_time"":2067},{""page_index"":3,""viewing_time"":1316}]","15567","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","140546","0.0-1.0-0.1-1.1","0","0","73092","","11726","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","141730","0.0-1.0-1.0","0","0","73092","","1182","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","141983","0.0-1.0-2.0","0","0","73092","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","142985","0.0-1.0-3.0","0","0","73092","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","143237","0.0-1.0-4.0","0","0","73092","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","143648","0.0-1.0-5.0-0.0","0","0","73092","","410","","","75","0","","","1","0","training","adjacent","AB","1","2","L.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","11","144650","0.0-1.0-6.0-0.0","0","0","73092","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","146653","0.0-1.0-8.0-0.0","0","0","73092","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","147655","0.0-1.0-9.0","0","0","73092","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","147908","0.0-1.0-11.0","0","0","73092","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","148910","0.0-1.0-12.0","0","0","73092","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","149163","0.0-1.0-13.0","0","0","73092","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","149497","0.0-1.0-14.0-0.0","0","0","73092","","333","","","68","1","","","1","1","training","adjacent","FG","6","7","P.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","18","150499","0.0-1.0-15.0-0.0","0","0","73092","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","151502","0.0-1.0-18.0","0","0","73092","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","151754","0.0-1.0-20.0","0","0","73092","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","152756","0.0-1.0-21.0","0","0","73092","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","153009","0.0-1.0-22.0","0","0","73092","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","153264","0.0-1.0-23.0-0.0","0","0","73092","","254","","","68","2","","","1","2","training","adjacent","BA","2","1","O.jpg","L.jpg","1","0","0","",""
