"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04072023hr0008","fullscreen","0","18836","0.0-0.0","0","0","28000","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","83955","0.0-1.0-0.0-0.0","0","0","28000","[{""page_index"":0,""viewing_time"":10840},{""page_index"":1,""viewing_time"":30383},{""page_index"":2,""viewing_time"":20767},{""page_index"":3,""viewing_time"":3123}]","65114","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","116097","0.0-1.0-0.0-1.0","0","0","28000","","32131","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","118602","0.0-1.0-1.0","0","0","28000","","2497","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","118759","0.0-1.0-2.0","0","0","28000","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","120763","0.0-1.0-3.0","0","0","28000","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","120918","0.0-1.0-4.0","0","0","28000","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","122773","0.0-1.0-5.0-0.0","0","0","28000","","null","","","null","0","","","1","0","training","adjacent","BA","2","1","N.jpg","R.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","8","123777","0.0-1.0-7.0-0.0","1","0","28000","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","125782","0.0-1.0-8.0-0.0","0","0","28000","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","126787","0.0-1.0-9.0","0","0","28000","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","126943","0.0-1.0-11.0","0","0","28000","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","128948","0.0-1.0-12.0","0","0","28000","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","129103","0.0-1.0-13.0","0","0","28000","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","129282","0.0-1.0-14.0-0.0","0","0","28000","","175","","","68","1","","","1","1","training","adjacent","DE","4","5","M.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","130287","0.0-1.0-15.0-0.0","0","0","28000","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","131293","0.0-1.0-18.0","0","0","28000","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","131448","0.0-1.0-20.0","0","0","28000","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","133453","0.0-1.0-21.0","0","0","28000","","1140","","","75","2","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","133610","0.0-1.0-22.0","0","0","28000","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","134461","0.0-1.0-23.0-0.0","0","0","28000","","847","","","75","2","","","1","2","training","adjacent","ED","5","4","Q.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","21","135466","0.0-1.0-24.0-0.0","0","0","28000","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","136471","0.0-1.0-27.0","0","0","28000","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","136626","0.0-1.0-29.0","0","0","28000","","null","","","null","3","","","","","","","","","","","","","","","",""
