"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1954","fullscreen","0","53477","0.0-0.0","0","0","24025","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","123605","0.0-1.0-0.0-0.0","0","0","24025","[{""page_index"":0,""viewing_time"":16267},{""page_index"":1,""viewing_time"":40578},{""page_index"":2,""viewing_time"":11820},{""page_index"":3,""viewing_time"":1460}]","70126","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","160562","0.0-1.0-0.0-1.0","0","0","24025","","36952","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","162372","0.0-1.0-1.0","0","0","24025","","1803","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","162630","0.0-1.0-2.0","0","0","24025","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","163137","0.0-1.0-3.0","0","0","24025","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","163391","0.0-1.0-4.0","0","0","24025","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","164760","0.0-1.0-5.0-0.0","0","0","24025","","1363","","","75","0","","","1","0","training","adjacent","AB","1","2","Q.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","165765","0.0-1.0-6.0-0.0","0","0","24025","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","166771","0.0-1.0-9.0","0","0","24025","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","167026","0.0-1.0-11.0","0","0","24025","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","167531","0.0-1.0-12.0","0","0","24025","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
