"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1758","fullscreen","0","46454","0.0-0.0","0","0","59250","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","69775","0.0-1.0-0.0-0.0","0","0","59250","[{""page_index"":0,""viewing_time"":4208},{""page_index"":1,""viewing_time"":9160},{""page_index"":2,""viewing_time"":7652},{""page_index"":3,""viewing_time"":2297}]","23318","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","80275","0.0-1.0-0.0-1.0","0","0","59250","","10497","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","82286","0.0-1.0-0.0-2.0-0.0","0","1","59250","","2007","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","94192","0.0-1.0-0.1-0.1","0","0","59250","[{""page_index"":0,""viewing_time"":2034},{""page_index"":1,""viewing_time"":7365},{""page_index"":2,""viewing_time"":1564},{""page_index"":3,""viewing_time"":943}]","11906","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","101329","0.0-1.0-0.1-1.1","0","0","59250","","7134","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","103036","0.0-1.0-1.0","0","0","59250","","1706","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","103290","0.0-1.0-2.0","0","0","59250","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","104293","0.0-1.0-3.0","0","0","59250","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","104548","0.0-1.0-4.0","0","0","59250","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","105520","0.0-1.0-5.0-0.0","0","0","59250","","970","","","75","0","","","1","0","training","adjacent","BA","2","1","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","106523","0.0-1.0-6.0-0.0","0","0","59250","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","107528","0.0-1.0-9.0","0","0","59250","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","107782","0.0-1.0-11.0","0","0","59250","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","108786","0.0-1.0-12.0","0","0","59250","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","109040","0.0-1.0-13.0","0","0","59250","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","109730","0.0-1.0-14.0-0.0","0","0","59250","","688","","","75","1","","","1","1","training","adjacent","FE","6","5","Q.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","17","110734","0.0-1.0-15.0-0.0","0","0","59250","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","111738","0.0-1.0-18.0","0","0","59250","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","19","111992","0.0-1.0-20.0","0","0","59250","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","112995","0.0-1.0-21.0","0","0","59250","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","113246","0.0-1.0-22.0","0","0","59250","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","22","113792","0.0-1.0-23.0-0.0","0","0","59250","","544","","","75","2","","","1","2","training","adjacent","FE","6","5","Q.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","23","114796","0.0-1.0-24.0-0.0","0","0","59250","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","115799","0.0-1.0-27.0","0","0","59250","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","116051","0.0-1.0-29.0","0","0","59250","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","117055","0.0-1.0-30.0","0","0","59250","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","117307","0.0-1.0-31.0","0","0","59250","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","117681","0.0-1.0-32.0-0.0","0","0","59250","","373","","","68","3","","","1","3","training","adjacent","ED","5","4","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","29","118683","0.0-1.0-33.0-0.0","0","0","59250","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","30","120687","0.0-1.0-35.0-0.0","0","0","59250","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","121690","0.0-1.0-36.0","0","0","59250","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","121943","0.0-1.0-38.0","0","0","59250","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","122960","0.0-1.0-39.0","0","0","59250","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","123214","0.0-1.0-40.0","0","0","59250","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","123520","0.0-1.0-41.0-0.0","0","0","59250","","304","","","75","4","","","1","4","training","adjacent","DE","4","5","P.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","36","124523","0.0-1.0-42.0-0.0","0","0","59250","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","37","126527","0.0-1.0-44.0-0.0","0","0","59250","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","127531","0.0-1.0-45.0","0","0","59250","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","39","127795","0.0-1.0-47.0","0","0","59250","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","128798","0.0-1.0-48.0","0","0","59250","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","129051","0.0-1.0-49.0","0","0","59250","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","129663","0.0-1.0-50.0-0.0","0","0","59250","","610","","","68","5","","","1","5","training","adjacent","CD","3","4","O.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","43","130665","0.0-1.0-51.0-0.0","0","0","59250","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","131668","0.0-1.0-54.0","0","0","59250","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","131922","0.0-1.0-56.0","0","0","59250","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","132924","0.0-1.0-57.0","0","0","59250","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","47","133179","0.0-1.0-58.0","0","0","59250","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","48","133567","0.0-1.0-59.0-0.0","0","0","59250","","386","","","75","6","","","1","6","training","adjacent","FE","6","5","Q.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","49","134570","0.0-1.0-60.0-0.0","0","0","59250","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","50","135573","0.0-1.0-63.0","0","0","59250","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","51","135826","0.0-1.0-65.0","0","0","59250","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","52","136829","0.0-1.0-66.0","0","0","59250","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","53","137082","0.0-1.0-67.0","0","0","59250","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","54","137695","0.0-1.0-68.0-0.0","0","0","59250","","612","","","75","7","","","1","7","training","adjacent","CD","3","4","O.jpg","P.jpg","0","1","0","",""
