"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d07292022hr2007","fullscreen","0","9328","0.0-0.0","0","0","89037","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","32194","0.0-1.0-0.0-0.0","0","0","89037","[{""page_index"":0,""viewing_time"":3155},{""page_index"":1,""viewing_time"":10211},{""page_index"":2,""viewing_time"":8208},{""page_index"":3,""viewing_time"":1287}]","22861","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","55431","0.0-1.0-0.0-1.0","0","0","89037","","23231","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","58789","0.0-1.0-1.0","0","0","89037","","3352","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","59053","0.0-1.0-2.0","0","0","89037","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","61062","0.0-1.0-3.0","0","0","89037","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","61318","0.0-1.0-4.0","0","0","89037","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","61938","0.0-1.0-5.0","0","0","89037","","616","","","75","0","","","1","0","training","adjacent","EF","5","6","N.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","62952","0.0-1.0-6.0-0.0","0","0","89037","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","63967","0.0-1.0-9.0","0","0","89037","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","64226","0.0-1.0-11.0","0","0","89037","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","66235","0.0-1.0-12.0","0","0","89037","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","66500","0.0-1.0-13.0","0","0","89037","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","66927","0.0-1.0-14.0","0","0","89037","","422","","","75","1","","","1","1","training","adjacent","CB","3","2","M.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","67933","0.0-1.0-15.0-0.0","0","0","89037","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","69945","0.0-1.0-17.0-0.0","0","0","89037","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","70960","0.0-1.0-18.0","0","0","89037","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","71216","0.0-1.0-20.0","0","0","89037","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","73223","0.0-1.0-21.0","0","0","89037","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","73478","0.0-1.0-22.0","0","0","89037","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","74379","0.0-1.0-23.0","0","0","89037","","896","","","75","2","","","1","2","training","adjacent","DE","4","5","Q.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","75384","0.0-1.0-24.0-0.0","0","0","89037","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","76399","0.0-1.0-27.0","0","0","89037","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","76662","0.0-1.0-29.0","0","0","89037","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","78665","0.0-1.0-30.0","0","0","89037","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","78929","0.0-1.0-31.0","0","0","89037","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","79450","0.0-1.0-32.0","0","0","89037","","518","","","68","3","","","1","3","training","adjacent","FE","6","5","P.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","27","80455","0.0-1.0-33.0-0.0","0","0","89037","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","81470","0.0-1.0-36.0","0","0","89037","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","81731","0.0-1.0-38.0","0","0","89037","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","83743","0.0-1.0-39.0","0","0","89037","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","84010","0.0-1.0-40.0","0","0","89037","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","84353","0.0-1.0-41.0","0","0","89037","","341","","","75","4","","","1","4","training","adjacent","DE","4","5","Q.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","33","85359","0.0-1.0-42.0-0.0","0","0","89037","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","86377","0.0-1.0-45.0","0","0","89037","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","35","86640","0.0-1.0-47.0","0","0","89037","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","36","88647","0.0-1.0-48.0","0","0","89037","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","37","88915","0.0-1.0-49.0","0","0","89037","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
