"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1737","fullscreen","0","2228","0.0-0.0","0","0","99925","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","38771","0.0-1.0-0.0-0.0","0","0","99925","[{""page_index"":0,""viewing_time"":3539},{""page_index"":1,""viewing_time"":14708},{""page_index"":2,""viewing_time"":5818},{""page_index"":3,""viewing_time"":12463}]","36531","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","55470","0.0-1.0-0.0-1.0","0","0","99925","","16676","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","57322","0.0-1.0-1.0","0","0","99925","","1830","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","57586","0.0-1.0-2.0","0","0","99925","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","58597","0.0-1.0-3.0","0","0","99925","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","58859","0.0-1.0-4.0","0","0","99925","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","59325","0.0-1.0-5.0-0.0","0","0","99925","","455","","","75","0","","","1","0","training","adjacent","CB","3","2","Q.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","60335","0.0-1.0-6.0-0.0","0","0","99925","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","62350","0.0-1.0-8.0-0.0","0","0","99925","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","63361","0.0-1.0-9.0","0","0","99925","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","63622","0.0-1.0-11.0","0","0","99925","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","64631","0.0-1.0-12.0","0","0","99925","","422","","","75","1","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","64896","0.0-1.0-13.0","0","0","99925","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","65214","0.0-1.0-14.0-0.0","0","0","99925","","310","","","75","1","","","1","1","training","adjacent","FG","6","7","R.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","66226","0.0-1.0-15.0-0.0","0","0","99925","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","67237","0.0-1.0-18.0","0","0","99925","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","67497","0.0-1.0-20.0","0","0","99925","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","68510","0.0-1.0-21.0","0","0","99925","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","68773","0.0-1.0-22.0","0","0","99925","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","68850","0.0-1.0-23.0-0.0","0","0","99925","","66","","","75","2","","","1","2","training","adjacent","EF","5","6","N.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","69859","0.0-1.0-24.0-0.0","0","0","99925","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","70869","0.0-1.0-27.0","0","0","99925","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","71131","0.0-1.0-29.0","0","0","99925","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","72144","0.0-1.0-30.0","0","0","99925","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","72408","0.0-1.0-31.0","0","0","99925","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","73476","0.0-1.0-32.0-0.0","0","0","99925","","1059","","","75","3","","","1","3","training","adjacent","FE","6","5","R.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","27","74489","0.0-1.0-33.0-0.0","0","0","99925","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","28","76500","0.0-1.0-35.0-0.0","0","0","99925","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","77509","0.0-1.0-36.0","0","0","99925","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","77774","0.0-1.0-38.0","0","0","99925","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","78788","0.0-1.0-39.0","0","0","99925","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","78901","0.0-1.0-40.0","0","0","99925","","101","","","75","4","","k","1","4","training","adjacent","DE","4","5","O.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","33","79916","0.0-1.0-42.0-0.0","0","0","99925","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","80928","0.0-1.0-45.0","0","0","99925","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","35","81188","0.0-1.0-47.0","0","0","99925","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","36","82199","0.0-1.0-48.0","0","0","99925","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","37","82460","0.0-1.0-49.0","0","0","99925","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","38","82593","0.0-1.0-50.0-0.0","0","0","99925","","123","","","75","5","","","1","5","training","adjacent","EF","5","6","N.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","39","83605","0.0-1.0-51.0-0.0","0","0","99925","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","40","84614","0.0-1.0-54.0","0","0","99925","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","41","84873","0.0-1.0-56.0","0","0","99925","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","42","85883","0.0-1.0-57.0","0","0","99925","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","43","86147","0.0-1.0-58.0","0","0","99925","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","44","86381","0.0-1.0-59.0-0.0","0","0","99925","","226","","","75","6","","","1","6","training","adjacent","CB","3","2","Q.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","45","87393","0.0-1.0-60.0-0.0","0","0","99925","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","46","89403","0.0-1.0-62.0-0.0","0","0","99925","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","47","90413","0.0-1.0-63.0","0","0","99925","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","48","90674","0.0-1.0-65.0","0","0","99925","","null","","","null","7","","","","","","","","","","","","","","","",""
