"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr2056","fullscreen","0","3945","0.0-0.0","0","0","55293","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","21555","0.0-1.0-0.0-0.0","0","0","55293","[{""page_index"":0,""viewing_time"":3970},{""page_index"":1,""viewing_time"":9775},{""page_index"":2,""viewing_time"":1707},{""page_index"":3,""viewing_time"":2156}]","17608","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","40215","0.0-1.0-0.0-1.0","0","0","55293","","18654","{""Q0"":""False"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","41948","0.0-1.0-0.0-2.0-0.0","0","1","55293","","1731","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","57158","0.0-1.0-0.1-0.1","0","0","55293","[{""page_index"":0,""viewing_time"":2576},{""page_index"":1,""viewing_time"":5113},{""page_index"":2,""viewing_time"":6673},{""page_index"":3,""viewing_time"":847}]","15209","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","71493","0.0-1.0-0.1-1.1","0","0","55293","","14329","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","72811","0.0-1.0-0.1-2.1-0.1","0","1","55293","","1316","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","85378","0.0-1.0-0.2-0.2","0","0","55293","[{""page_index"":0,""viewing_time"":3161},{""page_index"":1,""viewing_time"":7394},{""page_index"":2,""viewing_time"":1363},{""page_index"":3,""viewing_time"":646}]","12564","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","95812","0.0-1.0-0.2-1.2","0","0","55293","","10431","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","96602","0.0-1.0-1.0","0","0","55293","","788","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","96855","0.0-1.0-2.0","0","0","55293","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","97857","0.0-1.0-3.0","0","0","55293","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","98109","0.0-1.0-4.0","0","0","55293","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","98934","0.0-1.0-5.0-0.0","0","0","55293","","822","","","68","0","","","1","0","training","adjacent","DE","4","5","Q.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","99936","0.0-1.0-6.0-0.0","0","0","55293","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","101938","0.0-1.0-8.0-0.0","0","0","55293","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","102940","0.0-1.0-9.0","0","0","55293","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","103193","0.0-1.0-11.0","0","0","55293","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","104196","0.0-1.0-12.0","0","0","55293","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","104449","0.0-1.0-13.0","0","0","55293","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","104956","0.0-1.0-14.0-0.0","0","0","55293","","505","","","68","1","","","1","1","training","adjacent","ED","5","4","P.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","21","105959","0.0-1.0-15.0-0.0","0","0","55293","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","106961","0.0-1.0-18.0","0","0","55293","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","107213","0.0-1.0-20.0","0","0","55293","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","108215","0.0-1.0-21.0","0","0","55293","","616","","","255","2","","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","108468","0.0-1.0-22.0","0","0","55293","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","109680","0.0-1.0-23.0-0.0","0","0","55293","","1211","","","68","2","","","1","2","training","adjacent","BA","2","1","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","27","110683","0.0-1.0-24.0-0.0","0","0","55293","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","111685","0.0-1.0-27.0","0","0","55293","","293","","","255","2","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","29","111938","0.0-1.0-29.0","0","0","55293","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","112941","0.0-1.0-30.0","0","0","55293","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","113194","0.0-1.0-31.0","0","0","55293","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","114100","0.0-1.0-32.0-0.0","0","0","55293","","905","","","75","3","","","1","3","training","adjacent","FE","6","5","R.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","33","115103","0.0-1.0-33.0-0.0","0","0","55293","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","34","117105","0.0-1.0-35.0-0.0","0","0","55293","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","118108","0.0-1.0-36.0","0","0","55293","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","118361","0.0-1.0-38.0","0","0","55293","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","119364","0.0-1.0-39.0","0","0","55293","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","119616","0.0-1.0-40.0","0","0","55293","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","120114","0.0-1.0-41.0-0.0","0","0","55293","","495","","","68","4","","","1","4","training","adjacent","BC","2","3","M.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","40","121116","0.0-1.0-42.0-0.0","0","0","55293","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","41","123118","0.0-1.0-44.0-0.0","0","0","55293","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","124120","0.0-1.0-45.0","0","0","55293","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","124373","0.0-1.0-47.0","0","0","55293","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","125376","0.0-1.0-48.0","0","0","55293","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","125628","0.0-1.0-49.0","0","0","55293","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","125991","0.0-1.0-50.0-0.0","0","0","55293","","361","","","68","5","","","1","5","training","adjacent","AB","1","2","O.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","47","126994","0.0-1.0-51.0-0.0","0","0","55293","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","48","128997","0.0-1.0-53.0-0.0","0","0","55293","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","130000","0.0-1.0-54.0","0","0","55293","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","130252","0.0-1.0-56.0","0","0","55293","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","51","131255","0.0-1.0-57.0","0","0","55293","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","52","131508","0.0-1.0-58.0","0","0","55293","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","53","131846","0.0-1.0-59.0-0.0","0","0","55293","","336","","","68","6","","","1","6","training","adjacent","DE","4","5","Q.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","54","132849","0.0-1.0-60.0-0.0","0","0","55293","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","55","134852","0.0-1.0-62.0-0.0","0","0","55293","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","56","135855","0.0-1.0-63.0","0","0","55293","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","57","136107","0.0-1.0-65.0","0","0","55293","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","58","137109","0.0-1.0-66.0","0","0","55293","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","59","137362","0.0-1.0-67.0","0","0","55293","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","60","137749","0.0-1.0-68.0-0.0","0","0","55293","","386","","","75","7","","","1","7","training","adjacent","BA","2","1","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","61","138753","0.0-1.0-69.0-0.0","0","0","55293","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","62","140755","0.0-1.0-71.0-0.0","0","0","55293","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","63","141758","0.0-1.0-72.0","0","0","55293","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","64","142010","0.0-1.0-74.0","0","0","55293","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","65","143014","0.0-1.0-75.0","0","0","55293","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","66","143267","0.0-1.0-76.0","0","0","55293","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","67","143290","0.0-1.0-77.0-0.0","0","0","55293","","21","","","68","8","","","1","8","training","adjacent","AB","1","2","O.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","68","144292","0.0-1.0-78.0-0.0","0","0","55293","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","69","146295","0.0-1.0-80.0-0.0","0","0","55293","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","70","147297","0.0-1.0-81.0","0","0","55293","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","71","147550","0.0-1.0-83.0","0","0","55293","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","72","148553","0.0-1.0-84.0","0","0","55293","","139","","","75","9","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","73","148805","0.0-1.0-85.0","0","0","55293","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","74","148880","0.0-1.0-86.0-0.0","0","0","55293","","73","","","75","9","","","1","9","training","adjacent","CD","3","4","N.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","75","149883","0.0-1.0-87.0-0.0","0","0","55293","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","76","150886","0.0-1.0-90.0","0","0","55293","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","77","151138","0.0-1.0-92.0","0","0","55293","","null","","","null","10","","","","","","","","","","","","","","","",""
