"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1517","fullscreen","0","15479","0.0-0.0","0","0","96953","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","35467","0.0-1.0-0.0-0.0","0","0","96953","[{""page_index"":0,""viewing_time"":1956},{""page_index"":1,""viewing_time"":14867},{""page_index"":2,""viewing_time"":2351},{""page_index"":3,""viewing_time"":810}]","19984","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","50163","0.0-1.0-0.0-1.0","0","0","96953","","14692","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","51171","0.0-1.0-1.0","0","0","96953","","1007","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","51438","0.0-1.0-2.0","0","0","96953","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","52452","0.0-1.0-3.0","0","0","96953","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","52717","0.0-1.0-4.0","0","0","96953","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","53307","0.0-1.0-5.0-0.0","0","0","96953","","588","","","68","0","","","1","0","training","adjacent","ED","5","4","M.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","54321","0.0-1.0-6.0-0.0","0","0","96953","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","55332","0.0-1.0-9.0","0","0","96953","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","55595","0.0-1.0-11.0","0","0","96953","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","56609","0.0-1.0-12.0","0","0","96953","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","56861","0.0-1.0-13.0","0","0","96953","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","57650","0.0-1.0-14.0-0.0","0","0","96953","","789","","","68","1","","","1","1","training","adjacent","EF","5","6","M.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","58664","0.0-1.0-15.0-0.0","0","0","96953","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","60676","0.0-1.0-17.0-0.0","0","0","96953","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","61691","0.0-1.0-18.0","0","0","96953","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","61956","0.0-1.0-20.0","0","0","96953","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","62968","0.0-1.0-21.0","0","0","96953","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","63233","0.0-1.0-22.0","0","0","96953","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","63812","0.0-1.0-23.0-0.0","0","0","96953","","577","","","75","2","","","1","2","training","adjacent","FG","6","7","P.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","64825","0.0-1.0-24.0-0.0","0","0","96953","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","65839","0.0-1.0-27.0","0","0","96953","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","66104","0.0-1.0-29.0","0","0","96953","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","67119","0.0-1.0-30.0","0","0","96953","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","67383","0.0-1.0-31.0","0","0","96953","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","67851","0.0-1.0-32.0-0.0","0","0","96953","","467","","","75","3","","","1","3","training","adjacent","DE","4","5","L.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","27","68864","0.0-1.0-33.0-0.0","0","0","96953","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","69875","0.0-1.0-36.0","0","0","96953","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","70139","0.0-1.0-38.0","0","0","96953","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","71154","0.0-1.0-39.0","0","0","96953","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","71419","0.0-1.0-40.0","0","0","96953","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","71826","0.0-1.0-41.0-0.0","0","0","96953","","406","","","68","4","","","1","4","training","adjacent","BA","2","1","R.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","33","72838","0.0-1.0-42.0-0.0","0","0","96953","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","73842","0.0-1.0-45.0","0","0","96953","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","35","74104","0.0-1.0-47.0","0","0","96953","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","36","75119","0.0-1.0-48.0","0","0","96953","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","37","75382","0.0-1.0-49.0","0","0","96953","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","38","75539","0.0-1.0-50.0-0.0","0","0","96953","","156","","","68","5","","","1","5","training","adjacent","GF","7","6","N.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","39","76552","0.0-1.0-51.0-0.0","0","0","96953","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","40","77562","0.0-1.0-54.0","0","0","96953","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","41","77826","0.0-1.0-56.0","0","0","96953","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","42","78841","0.0-1.0-57.0","0","0","96953","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","43","79105","0.0-1.0-58.0","0","0","96953","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","44","79995","0.0-1.0-59.0-0.0","0","0","96953","","889","","","68","6","","","1","6","training","adjacent","EF","5","6","M.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","45","81010","0.0-1.0-60.0-0.0","0","0","96953","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","46","83026","0.0-1.0-62.0-0.0","0","0","96953","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","47","84030","0.0-1.0-63.0","0","0","96953","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","48","84294","0.0-1.0-65.0","0","0","96953","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","49","85309","0.0-1.0-66.0","0","0","96953","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","50","85575","0.0-1.0-67.0","0","0","96953","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","51","85923","0.0-1.0-68.0-0.0","0","0","96953","","347","","","75","7","","","1","7","training","adjacent","CD","3","4","Q.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","52","86932","0.0-1.0-69.0-0.0","0","0","96953","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","53","87946","0.0-1.0-72.0","0","0","96953","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","54","88210","0.0-1.0-74.0","0","0","96953","","null","","","null","8","","","","","","","","","","","","","","","",""
