"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1341","fullscreen","0","6593","0.0-0.0","0","0","39050","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","37059","0.0-1.0-0.0-0.0","0","0","39050","[{""page_index"":0,""viewing_time"":4681},{""page_index"":1,""viewing_time"":15961},{""page_index"":2,""viewing_time"":7722},{""page_index"":3,""viewing_time"":2096}]","30461","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","57617","0.0-1.0-0.0-1.0","0","0","39050","","20550","{""Q0"":""False"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","59229","0.0-1.0-0.0-2.0-0.0","0","1","39050","","1605","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","75476","0.0-1.0-0.1-0.1","0","0","39050","[{""page_index"":0,""viewing_time"":4164},{""page_index"":1,""viewing_time"":1945},{""page_index"":2,""viewing_time"":1576},{""page_index"":1,""viewing_time"":5322},{""page_index"":2,""viewing_time"":2280},{""page_index"":3,""viewing_time"":954}]","16242","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","91231","0.0-1.0-0.1-1.1","0","0","39050","","15745","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","302015","0.0-1.0-1.0","0","0","39050","","210779","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","302270","0.0-1.0-2.0","0","0","39050","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","304274","0.0-1.0-3.0","0","0","39050","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","304529","0.0-1.0-4.0","0","0","39050","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","306403","0.0-1.0-5.0","0","0","39050","","1870","","","68","0","","","1","0","training","adjacent","GF","7","6","L.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","307408","0.0-1.0-6.0-0.0","0","0","39050","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","309413","0.0-1.0-8.0-0.0","0","0","39050","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","310417","0.0-1.0-9.0","0","0","39050","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","310671","0.0-1.0-11.0","0","0","39050","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","312675","0.0-1.0-12.0","0","0","39050","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","312929","0.0-1.0-13.0","0","0","39050","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","313621","0.0-1.0-14.0","0","0","39050","","688","","","75","1","","","1","1","training","adjacent","CB","3","2","R.jpg","O.jpg","0","0","1","",""
