"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1445","fullscreen","0","47343","0.0-0.0","0","0","22357","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","151612","0.0-1.0-0.0-0.0","0","0","22357","[{""page_index"":0,""viewing_time"":2827},{""page_index"":1,""viewing_time"":21438},{""page_index"":2,""viewing_time"":78195},{""page_index"":3,""viewing_time"":1806}]","104266","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","172232","0.0-1.0-0.0-1.0","0","0","22357","","20615","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","174378","0.0-1.0-1.0","0","0","22357","","2141","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","174631","0.0-1.0-2.0","0","0","22357","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","175633","0.0-1.0-3.0","0","0","22357","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","175887","0.0-1.0-4.0","0","0","22357","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","177024","0.0-1.0-5.0-0.0","0","0","22357","","1134","","","75","0","","","1","0","training","adjacent","BC","2","3","Q.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","178029","0.0-1.0-6.0-0.0","0","0","22357","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","179033","0.0-1.0-9.0","0","0","22357","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","179285","0.0-1.0-11.0","0","0","22357","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","180288","0.0-1.0-12.0","0","0","22357","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","180541","0.0-1.0-13.0","0","0","22357","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","181257","0.0-1.0-14.0-0.0","0","0","22357","","713","","","68","1","","","1","1","training","adjacent","EF","5","6","R.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","182260","0.0-1.0-15.0-0.0","0","0","22357","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","184263","0.0-1.0-17.0-0.0","0","0","22357","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","185265","0.0-1.0-18.0","0","0","22357","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","185518","0.0-1.0-20.0","0","0","22357","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","186522","0.0-1.0-21.0","0","0","22357","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","186774","0.0-1.0-22.0","0","0","22357","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","187316","0.0-1.0-23.0-0.0","0","0","22357","","540","","","68","2","","","1","2","training","adjacent","AB","1","2","M.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","21","188319","0.0-1.0-24.0-0.0","0","0","22357","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","190322","0.0-1.0-26.0-0.0","0","0","22357","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","191325","0.0-1.0-27.0","0","0","22357","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","191578","0.0-1.0-29.0","0","0","22357","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","192580","0.0-1.0-30.0","0","0","22357","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","192833","0.0-1.0-31.0","0","0","22357","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","193073","0.0-1.0-32.0-0.0","0","0","22357","","238","","","68","3","","","1","3","training","adjacent","FE","6","5","O.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","28","194076","0.0-1.0-33.0-0.0","0","0","22357","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","195078","0.0-1.0-36.0","0","0","22357","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","195331","0.0-1.0-38.0","0","0","22357","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","196334","0.0-1.0-39.0","0","0","22357","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","196587","0.0-1.0-40.0","0","0","22357","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","197317","0.0-1.0-41.0-0.0","0","0","22357","","729","","","68","4","","","1","4","training","adjacent","CD","3","4","L.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","34","198320","0.0-1.0-42.0-0.0","0","0","22357","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","200323","0.0-1.0-44.0-0.0","0","0","22357","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","201326","0.0-1.0-45.0","0","0","22357","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","37","201579","0.0-1.0-47.0","0","0","22357","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","202581","0.0-1.0-48.0","0","0","22357","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","202833","0.0-1.0-49.0","0","0","22357","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","40","202918","0.0-1.0-50.0-0.0","0","0","22357","","83","","","75","5","","","1","5","training","adjacent","DE","4","5","N.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","41","203920","0.0-1.0-51.0-0.0","0","0","22357","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","204924","0.0-1.0-54.0","0","0","22357","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
