"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1418","fullscreen","0","31029","0.0-0.0","0","0","79307","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","79525","0.0-1.0-0.0-0.0","0","0","79307","[{""page_index"":0,""viewing_time"":8729},{""page_index"":1,""viewing_time"":30711},{""page_index"":2,""viewing_time"":7450},{""page_index"":3,""viewing_time"":1604}]","48494","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","98199","0.0-1.0-0.0-1.0","0","0","79307","","18672","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","100703","0.0-1.0-0.0-2.0-0.0","0","1","79307","","2503","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","116585","0.0-1.0-0.1-0.1","0","0","79307","[{""page_index"":0,""viewing_time"":2487},{""page_index"":1,""viewing_time"":11374},{""page_index"":2,""viewing_time"":1057},{""page_index"":3,""viewing_time"":964}]","15882","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","130697","0.0-1.0-0.1-1.1","0","0","79307","","14109","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","132377","0.0-1.0-1.0","0","0","79307","","1679","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","132629","0.0-1.0-2.0","0","0","79307","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","133630","0.0-1.0-3.0","0","0","79307","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","133882","0.0-1.0-4.0","0","0","79307","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","135236","0.0-1.0-5.0-0.0","0","0","79307","","1353","","","75","0","","","1","0","training","adjacent","FG","6","7","N.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","136237","0.0-1.0-6.0-0.0","0","0","79307","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","137238","0.0-1.0-9.0","0","0","79307","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","137489","0.0-1.0-11.0","0","0","79307","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","138491","0.0-1.0-12.0","0","0","79307","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","138743","0.0-1.0-13.0","0","0","79307","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","140494","0.0-1.0-14.0-0.0","0","0","79307","","null","","","null","1","","","1","1","training","adjacent","BC","2","3","M.jpg","O.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","17","141495","0.0-1.0-16.0-0.0","1","0","79307","","null","","","null","","","","","","","","","","","","","","","","",""
