"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1621","fullscreen","0","5522","0.0-0.0","0","0","22620","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","28439","0.0-1.0-0.0-0.0","0","0","22620","[{""page_index"":0,""viewing_time"":2355},{""page_index"":1,""viewing_time"":13312},{""page_index"":2,""viewing_time"":6304},{""page_index"":3,""viewing_time"":944}]","22915","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","51344","0.0-1.0-0.0-1.0","0","0","22620","","22899","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","52630","0.0-1.0-1.0","0","0","22620","","1283","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","52884","0.0-1.0-2.0","0","0","22620","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","53036","0.0-1.0-3.0","0","0","22620","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","53289","0.0-1.0-4.0","0","0","22620","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","54030","0.0-1.0-5.0-0.0","0","0","22620","","739","","","68","0","","","1","0","training","adjacent","BA","2","1","P.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","55041","0.0-1.0-6.0-0.0","0","0","22620","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","57043","0.0-1.0-8.0-0.0","0","0","22620","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","58046","0.0-1.0-9.0","0","0","22620","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","58298","0.0-1.0-11.0","0","0","22620","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","58459","0.0-1.0-12.0","0","0","22620","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","58599","0.0-1.0-13.0","0","0","22620","","137","","","68","1","","d","1","1","training","adjacent","GF","7","6","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","59602","0.0-1.0-15.0-0.0","0","0","22620","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","61604","0.0-1.0-17.0-0.0","0","0","22620","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","62606","0.0-1.0-18.0","0","0","22620","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","62862","0.0-1.0-20.0","0","0","22620","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","63014","0.0-1.0-21.0","0","0","22620","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","63267","0.0-1.0-22.0","0","0","22620","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","64342","0.0-1.0-23.0-0.0","0","0","22620","","1073","","","75","2","","","1","2","training","adjacent","EF","5","6","M.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","21","65345","0.0-1.0-24.0-0.0","0","0","22620","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","67347","0.0-1.0-26.0-0.0","0","0","22620","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","68350","0.0-1.0-27.0","0","0","22620","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","68602","0.0-1.0-29.0","0","0","22620","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","68754","0.0-1.0-30.0","0","0","22620","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","69007","0.0-1.0-31.0","0","0","22620","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","69510","0.0-1.0-32.0-0.0","0","0","22620","","502","","","68","3","","","1","3","training","adjacent","DE","4","5","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","28","70513","0.0-1.0-33.0-0.0","0","0","22620","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","71516","0.0-1.0-36.0","0","0","22620","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","71769","0.0-1.0-38.0","0","0","22620","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","71921","0.0-1.0-39.0","0","0","22620","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","72174","0.0-1.0-40.0","0","0","22620","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","72639","0.0-1.0-41.0-0.0","0","0","22620","","463","","","75","4","","","1","4","training","adjacent","DE","4","5","R.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","34","73641","0.0-1.0-42.0-0.0","0","0","22620","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","75643","0.0-1.0-44.0-0.0","0","0","22620","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","76645","0.0-1.0-45.0","0","0","22620","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","37","76898","0.0-1.0-47.0","0","0","22620","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","77062","0.0-1.0-48.0","0","0","22620","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","77314","0.0-1.0-49.0","0","0","22620","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","40","77750","0.0-1.0-50.0-0.0","0","0","22620","","434","","","68","5","","","1","5","training","adjacent","FE","6","5","L.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","41","78753","0.0-1.0-51.0-0.0","0","0","22620","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","42","80756","0.0-1.0-53.0-0.0","0","0","22620","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","43","81758","0.0-1.0-54.0","0","0","22620","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","44","82011","0.0-1.0-56.0","0","0","22620","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","45","82164","0.0-1.0-57.0","0","0","22620","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","46","82416","0.0-1.0-58.0","0","0","22620","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","47","82727","0.0-1.0-59.0-0.0","0","0","22620","","309","","","68","6","","","1","6","training","adjacent","DC","4","3","R.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","48","83730","0.0-1.0-60.0-0.0","0","0","22620","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","49","85732","0.0-1.0-62.0-0.0","0","0","22620","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","50","86734","0.0-1.0-63.0","0","0","22620","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","51","86988","0.0-1.0-65.0","0","0","22620","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","52","87140","0.0-1.0-66.0","0","0","22620","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","53","87393","0.0-1.0-67.0","0","0","22620","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","54","87598","0.0-1.0-68.0-0.0","0","0","22620","","203","","","75","7","","","1","7","training","adjacent","BA","2","1","P.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","55","88602","0.0-1.0-69.0-0.0","0","0","22620","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","56","89604","0.0-1.0-72.0","0","0","22620","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","57","89857","0.0-1.0-74.0","0","0","22620","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","58","90024","0.0-1.0-75.0","0","0","22620","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","59","90276","0.0-1.0-76.0","0","0","22620","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","60","90502","0.0-1.0-77.0-0.0","0","0","22620","","224","","","68","8","","","1","8","training","adjacent","AB","1","2","Q.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","61","91504","0.0-1.0-78.0-0.0","0","0","22620","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","62","92506","0.0-1.0-81.0","0","0","22620","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","63","92759","0.0-1.0-83.0","0","0","22620","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","64","92912","0.0-1.0-84.0","0","0","22620","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","65","93164","0.0-1.0-85.0","0","0","22620","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","66","93526","0.0-1.0-86.0-0.0","0","0","22620","","360","","","68","9","","","1","9","training","adjacent","EF","5","6","M.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","67","94528","0.0-1.0-87.0-0.0","0","0","22620","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","68","95531","0.0-1.0-90.0","0","0","22620","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","69","95784","0.0-1.0-92.0","0","0","22620","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","70","95936","0.0-1.0-93.0","0","0","22620","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","71","96190","0.0-1.0-94.0","0","0","22620","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","72","96439","0.0-1.0-95.0-0.0","0","0","22620","","247","","","75","10","","","1","10","training","adjacent","FG","6","7","L.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","73","97442","0.0-1.0-96.0-0.0","0","0","22620","","null","","","null","10","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","74","99444","0.0-1.0-98.0-0.0","0","0","22620","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","75","100447","0.0-1.0-99.0","0","0","22620","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","76","100701","0.0-1.0-101.0","0","0","22620","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","77","100852","0.0-1.0-102.0","0","0","22620","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","78","101105","0.0-1.0-103.0","0","0","22620","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","79","101214","0.0-1.0-104.0-0.0","0","0","22620","","107","","","75","11","","","1","11","training","adjacent","FE","6","5","L.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","80","102217","0.0-1.0-105.0-0.0","0","0","22620","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","81","103219","0.0-1.0-108.0","0","0","22620","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","82","103472","0.0-1.0-110.0","0","0","22620","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","83","103624","0.0-1.0-111.0","0","0","22620","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","84","103877","0.0-1.0-112.0","0","0","22620","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","85","103982","0.0-1.0-113.0-0.0","0","0","22620","","103","","","68","12","","","1","12","training","adjacent","GF","7","6","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","86","104986","0.0-1.0-114.0-0.0","0","0","22620","","null","","","null","12","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","87","106987","0.0-1.0-116.0-0.0","0","0","22620","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","88","107990","0.0-1.0-117.0","0","0","22620","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","89","108242","0.0-1.0-119.0","0","0","22620","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","90","108396","0.0-1.0-120.0","0","0","22620","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","91","108648","0.0-1.0-121.0","0","0","22620","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","92","108703","0.0-1.0-122.0-0.0","0","0","22620","","53","","","75","13","","","1","13","training","adjacent","DC","4","3","R.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","93","109705","0.0-1.0-123.0-0.0","0","0","22620","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","94","110708","0.0-1.0-126.0","0","0","22620","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","95","110970","0.0-1.0-128.0","0","0","22620","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","96","111123","0.0-1.0-129.0","0","0","22620","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","97","111375","0.0-1.0-130.0","0","0","22620","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","98","111655","0.0-1.0-131.0-0.0","0","0","22620","","279","","","75","14","","","1","14","training","adjacent","FE","6","5","L.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","99","112658","0.0-1.0-132.0-0.0","0","0","22620","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","100","113659","0.0-1.0-135.0","0","0","22620","","null","","","null","14","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","101","113913","0.0-1.0-137.0","0","0","22620","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","102","114065","0.0-1.0-138.0","0","0","22620","","null","","","null","15","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","103","114318","0.0-1.0-139.0","0","0","22620","","null","","","null","15","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","104","114591","0.0-1.0-140.0-0.0","0","0","22620","","272","","","75","15","","","1","15","training","adjacent","GF","7","6","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","105","115594","0.0-1.0-141.0-0.0","0","0","22620","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","106","116597","0.0-1.0-144.0","0","0","22620","","null","","","null","15","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","107","116849","0.0-1.0-146.0","0","0","22620","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","108","117007","0.0-1.0-147.0","0","0","22620","","null","","","null","16","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","109","117259","0.0-1.0-148.0","0","0","22620","","null","","","null","16","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","110","117488","0.0-1.0-149.0-0.0","0","0","22620","","226","","","75","16","","","1","16","training","adjacent","CD","3","4","O.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","111","118490","0.0-1.0-150.0-0.0","0","0","22620","","null","","","null","16","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","112","120493","0.0-1.0-152.0-0.0","0","0","22620","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","113","121504","0.0-1.0-153.0","0","0","22620","","null","","","null","16","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","114","121757","0.0-1.0-155.0","0","0","22620","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","115","121909","0.0-1.0-156.0","0","0","22620","","81","","","75","17","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","116","122162","0.0-1.0-157.0","0","0","22620","","null","","","null","17","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","117","122303","0.0-1.0-158.0-0.0","0","0","22620","","140","","","75","17","","","1","17","training","adjacent","GF","7","6","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","118","123306","0.0-1.0-159.0-0.0","0","0","22620","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","119","124310","0.0-1.0-162.0","0","0","22620","","null","","","null","17","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","120","124563","0.0-1.0-164.0","0","0","22620","","null","","","null","18","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","121","124716","0.0-1.0-165.0","0","0","22620","","null","","","null","18","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","122","124969","0.0-1.0-166.0","0","0","22620","","null","","","null","18","","NaN","","","","","","","","","","","","","",""
