"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1803","fullscreen","0","7555","0.0-0.0","0","0","51800","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","36813","0.0-1.0-0.0-0.0","0","0","51800","[{""page_index"":0,""viewing_time"":3408},{""page_index"":1,""viewing_time"":17640},{""page_index"":2,""viewing_time"":6480},{""page_index"":3,""viewing_time"":1721}]","29249","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","62179","0.0-1.0-0.0-1.0","0","0","51800","","25356","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","65473","0.0-1.0-1.0","0","0","51800","","3289","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","65725","0.0-1.0-2.0","0","0","51800","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","66726","0.0-1.0-3.0","0","0","51800","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","66982","0.0-1.0-4.0","0","0","51800","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","68734","0.0-1.0-5.0-0.0","0","0","51800","","null","","","null","0","","","1","0","training","adjacent","FG","6","7","M.jpg","L.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","8","69736","0.0-1.0-7.0-0.0","1","0","51800","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","71739","0.0-1.0-8.0-0.0","0","0","51800","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","72740","0.0-1.0-9.0","0","0","51800","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","72993","0.0-1.0-11.0","0","0","51800","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","74038","0.0-1.0-12.0","0","0","51800","","718","","","68","1","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","74291","0.0-1.0-13.0","0","0","51800","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","74851","0.0-1.0-14.0-0.0","0","0","51800","","559","","","68","1","","","1","1","training","adjacent","BC","2","3","P.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","75853","0.0-1.0-15.0-0.0","0","0","51800","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","76856","0.0-1.0-18.0","0","0","51800","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","77107","0.0-1.0-20.0","0","0","51800","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","78109","0.0-1.0-21.0","0","0","51800","","304","","","68","2","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","78281","0.0-1.0-22.0","0","0","51800","","171","","","68","2","","d","1","2","training","adjacent","BA","2","1","P.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","20","79284","0.0-1.0-24.0-0.0","0","0","51800","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","21","81285","0.0-1.0-26.0-0.0","0","0","51800","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","82287","0.0-1.0-27.0","0","0","51800","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","82539","0.0-1.0-29.0","0","0","51800","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","83541","0.0-1.0-30.0","0","0","51800","","100","","","68","3","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","83795","0.0-1.0-31.0","0","0","51800","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","83858","0.0-1.0-32.0-0.0","0","0","51800","","61","","","68","3","","","1","3","training","adjacent","CB","3","2","N.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","27","84861","0.0-1.0-33.0-0.0","0","0","51800","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","28","86863","0.0-1.0-35.0-0.0","0","0","51800","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","87865","0.0-1.0-36.0","0","0","51800","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","88117","0.0-1.0-38.0","0","0","51800","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","89119","0.0-1.0-39.0","0","0","51800","","495","","","68","4","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","89371","0.0-1.0-40.0","0","0","51800","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","89663","0.0-1.0-41.0-0.0","0","0","51800","","290","","","68","4","","","1","4","training","adjacent","DC","4","3","Q.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","34","90666","0.0-1.0-42.0-0.0","0","0","51800","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","92675","0.0-1.0-44.0-0.0","0","0","51800","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","93677","0.0-1.0-45.0","0","0","51800","","635","","","68","4","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","37","93929","0.0-1.0-47.0","0","0","51800","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","94932","0.0-1.0-48.0","0","0","51800","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","95185","0.0-1.0-49.0","0","0","51800","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","40","95910","0.0-1.0-50.0-0.0","0","0","51800","","723","","","68","5","","","1","5","training","adjacent","CD","3","4","N.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","41","96913","0.0-1.0-51.0-0.0","0","0","51800","","null","","","null","5","","","","","","","","","","","","","","","",""
