"event","trial","time","PID"
"fullscreenenter","0","1704","64375"
"blur","271","349637","64375"
"focus","276","355028","64375"
"blur","285","362701","64375"
"focus","289","365719","64375"
"blur","305","379959","64375"
"focus","308","381511","64375"
"blur","308","381581","64375"
"focus","308","383253","64375"
