"event","trial","time","PID"
"blur","0","181","34978"
"focus","0","7770","34978"
"fullscreenenter","0","8969","34978"
"fullscreenexit","505","500655","34978"
"blur","1966","1840179","34978"
"focus","1975","1848590","34978"
"blur","2621","2440893","34978"
"focus","2621","2448485","34978"
"blur","2622","2462367","34978"
