"event","trial","time","PID"
"blur","0","11103","22136"
"focus","0","17607","22136"
"fullscreenenter","0","17761","22136"
"blur","1","48696","22136"
"focus","1","54764","22136"
"blur","309","380048","22136"
"focus","309","386165","22136"
"blur","1679","1660554","22136"
"focus","1679","1666357","22136"
"blur","1942","1932129","22136"
"focus","1942","1999612","22136"
"blur","2469","2572407","22136"
"focus","2469","2577998","22136"
