"event","trial","time","PID"
"blur","0","0","70637"
"focus","0","0","70637"
"blur","0","0","70637"
"focus","0","0","70637"
"fullscreenenter","0","11083","70637"
"blur","2106","2276388","70637"
"focus","2110","2279828","70637"
