"event","trial","time","PID"
"fullscreenenter","0","1939","89254"
"blur","1","613227","89254"
"focus","1","616488","89254"
"blur","6","1195977","89254"
"focus","6","1204010","89254"
"blur","618","2968398","89254"
"focus","618","2974424","89254"
"blur","1697","5019071","89254"
"focus","1697","5022580","89254"
"blur","1946","5388885","89254"
"focus","1946","5392633","89254"
"blur","2050","5514725","89254"
"focus","2050","5515424","89254"
