"event","trial","time","PID"
"fullscreenenter","0","2619","42323"
"blur","50","90914","42323"
"focus","57","104413","42323"
"blur","686","591878","42323"
"focus","686","593581","42323"
"fullscreenexit","2461","2082981","42323"
"blur","2461","2084345","42323"
"focus","2461","2090310","42323"
