"event","trial","time","PID"
"blur","0","0","72057"
"focus","0","374","72057"
"blur","0","893","72057"
"focus","0","1557","72057"
"blur","0","2428","72057"
"focus","0","3205","72057"
"blur","0","10620","72057"
"focus","0","12780","72057"
"fullscreenenter","0","17142","72057"
