"event","trial","time","PID"
"fullscreenenter","0","3063","88481"
"blur","653","2122814","88481"
"focus","653","2530571","88481"
"blur","969","2811319","88481"
"focus","969","3514556","88481"
"blur","1246","4304396","88481"
"focus","1246","4381267","88481"
"blur","1246","4385816","88481"
"focus","1246","4400958","88481"
"blur","1518","4585070","88481"
"focus","1518","5391966","88481"
