"event","trial","time","PID"
"fullscreenenter","0","6966","64586"
"blur","1961","1962616","64586"
"focus","1982","1986035","64586"
"blur","2537","2611536","64586"
"focus","2537","2611736","64586"
"blur","2537","2614566","64586"
"focus","2537","2614768","64586"
