"event","trial","time","PID"
"fullscreenenter","0","10510","16379"
"fullscreenexit","2601","2258762","16379"
"blur","2601","2261143","16379"
"focus","2601","2264027","16379"
"blur","2602","2285881","16379"
"focus","2602","2288406","16379"
