"event","trial","time","PID"
"fullscreenenter","0","4663","64147"
"blur","9","353286","64147"
"focus","9","371973","64147"
"blur","2015","2008696","64147"
"focus","2015","2012438","64147"
"fullscreenexit","2544","2528197","64147"
