"event","trial","time","PID"
"fullscreenenter","0","1752","46404"
"blur","1767","1305034","46404"
"focus","1777","1414095","46404"
"fullscreenexit","2590","2001866","46404"
"blur","2590","2003482","46404"
"focus","2590","2018707","46404"
"blur","2591","2025384","46404"
