"event","trial","time","PID"
"fullscreenenter","0","10115","62116"
"fullscreenexit","242","244676","62116"
"blur","1156","838062","62116"
"focus","1156","2947177","62116"
"blur","1209","2978274","62116"
"focus","1212","2979990","62116"
"blur","2424","3843481","62116"
"focus","2424","3848007","62116"
