"event","trial","time","PID"
"fullscreenenter","0","3554","49867"
"fullscreenexit","1","14391","49867"
"blur","1","16568","49867"
"focus","1","68347","49867"
"blur","319","395440","49867"
"focus","319","417933","49867"
"blur","1481","1617933","49867"
"focus","1481","1623390","49867"
"blur","2567","2705402","49867"
"focus","2567","2713818","49867"
