"event","trial","time","PID"
"blur","0","2151","53873"
"focus","0","4539","53873"
"blur","0","5173","53873"
"focus","0","7728","53873"
"fullscreenenter","0","9472","53873"
"blur","2578","3568151","53873"
"focus","2578","3578654","53873"
"blur","2578","3579711","53873"
"focus","2578","3590576","53873"
