"event","trial","time","PID"
"fullscreenenter","0","9905","64190"
"blur","326","547468","64190"
"focus","326","549459","64190"
"blur","947","1417726","64190"
"focus","947","1420846","64190"
"blur","1225","1865327","64190"
"focus","1225","1866394","64190"
"blur","1779","2505821","64190"
"focus","1779","2506823","64190"
