"event","trial","time","PID"
"fullscreenenter","0","2379","21797"
"fullscreenexit","321","434596","21797"
"blur","321","436495","21797"
"focus","321","439511","21797"
"blur","321","440030","21797"
"focus","321","450508","21797"
"blur","321","532348","21797"
"focus","321","2022688","21797"
"blur","2422","4442246","21797"
"focus","2422","4450160","21797"
