"event","trial","time","PID"
"fullscreenenter","0","6647","40918"
"blur","309","261946","40918"
"focus","309","263121","40918"
"blur","614","478254","40918"
"focus","614","482432","40918"
"blur","1431","1035063","40918"
"focus","1431","1047780","40918"
"blur","2468","1800166","40918"
"focus","2468","1803824","40918"
