"event","trial","time","PID"
"fullscreenenter","0","21832","23103"
"blur","674","775345","23103"
"fullscreenexit","674","775664","23103"
"focus","679","784422","23103"
"blur","2213","1922002","23103"
"focus","2213","1933466","23103"
"blur","2474","2331931","23103"
"focus","2474","2339301","23103"
"blur","2474","2342536","23103"
"focus","2474","2345086","23103"
"blur","2474","2362396","23103"
"focus","2474","2363620","23103"
