"event","trial","time","PID"
"fullscreenenter","0","64836","33248"
"fullscreenexit","1457","1242951","33248"
"blur","1457","1245070","33248"
"focus","1457","1273624","33248"
"blur","1457","1277166","33248"
"focus","1457","1279176","33248"
"blur","2520","2130597","33248"
