"event","trial","time","PID"
"fullscreenenter","0","8753","62553"
"blur","1908","1310610","62553"
"focus","1908","1314304","62553"
"blur","2161","1474159","62553"
"focus","2161","1515522","62553"
"fullscreenexit","2416","1739052","62553"
"blur","2417","1742805","62553"
