"event","trial","time","PID"
"blur","0","0","53606"
"focus","0","2804","53606"
"fullscreenenter","0","5089","53606"
"fullscreenexit","1","7702","53606"
"blur","596","451859","53606"
"focus","596","471994","53606"
"blur","879","659430","53606"
"focus","879","698521","53606"
"blur","1416","1043364","53606"
"focus","1416","1043866","53606"
"blur","2383","1697473","53606"
"focus","2383","1700330","53606"
