"event","trial","time","PID"
"focus","0","0","88363"
"fullscreenexit","0","9371","88363"
"blur","2430","2123627","88363"
"focus","2430","2129326","88363"
"fullscreenexit","2431","2135673","88363"
"blur","2431","2136769","88363"
