"event","trial","time","PID"
"blur","0","0","96697"
"focus","0","0","96697"
"fullscreenenter","0","1571","96697"
"blur","2234","2517334","96697"
"focus","2234","2522589","96697"
"blur","2235","2528197","96697"
"focus","2235","2528437","96697"
