"event","trial","time","PID"
"fullscreenenter","0","67793","38420"
"blur","1","71059","38420"
"focus","1","76104","38420"
"blur","343","445108","38420"
"focus","356","457389","38420"
"blur","840","834468","38420"
"focus","848","844257","38420"
"blur","1308","1206061","38420"
"focus","1314","1212610","38420"
"blur","1821","1581614","38420"
"focus","1822","1583210","38420"
"blur","2310","1944233","38420"
"focus","2311","1946140","38420"
