"event","trial","time","PID"
"focus","0","0","96953"
"blur","0","13004","96953"
"focus","0","13111","96953"
"fullscreenexit","0","14666","96953"
"fullscreenexit","2444","1868764","96953"
"blur","2444","1869366","96953"
"focus","2444","1871453","96953"
"blur","2445","1874188","96953"
