"event","trial","time","PID"
"fullscreenenter","0","26781","33213"
"fullscreenexit","2394","2987022","33213"
"blur","2394","2989218","33213"
"focus","2394","3000731","33213"
"blur","2394","3001329","33213"
"focus","2394","3005217","33213"
