"event","trial","time","PID"
"blur","0","0","41906"
"focus","0","0","41906"
"fullscreenenter","0","6966","41906"
"fullscreenexit","2543","2119759","41906"
"blur","2543","2122691","41906"
"focus","2543","2156089","41906"
