"event","trial","time","PID"
"fullscreenenter","0","4805","78943"
"blur","620","515784","78943"
"focus","620","572477","78943"
"blur","926","813950","78943"
"focus","926","866361","78943"
"blur","1191","1077007","78943"
"focus","1191","1129794","78943"
"blur","1732","1547062","78943"
"focus","1732","1571660","78943"
"blur","1732","1572757","78943"
"focus","1732","1574430","78943"
"blur","2549","2243236","78943"
"focus","2549","2246155","78943"
