"event","trial","time","PID"
"fullscreenenter","0","3364","26228"
"fullscreenexit","1281","921605","26228"
"blur","1281","922927","26228"
"focus","1281","982710","26228"
"blur","1517","1158298","26228"
"focus","1517","1181049","26228"
"blur","2233","1721872","26228"
"focus","2233","1727697","26228"
"blur","2234","1731294","26228"
