"event","trial","time","PID"
"blur","0","0","98637"
"focus","0","0","98637"
"fullscreenenter","0","16990","98637"
"blur","109","340830","98637"
"focus","109","340908","98637"
"fullscreenexit","2586","2644173","98637"
"blur","2586","2646139","98637"
"focus","2586","2655678","98637"
"blur","2586","2657981","98637"
"focus","2586","2665768","98637"
