"event","trial","time","PID"
"blur","0","9719","44491"
"focus","0","18230","44491"
"fullscreenenter","0","20801","44491"
"blur","618","902681","44491"
"focus","618","1439393","44491"
"blur","2550","3322827","44491"
"focus","2550","3417222","44491"
