"event","trial","time","PID"
"focus","0","0","59125"
"blur","1","51288","59125"
"focus","1","52893","59125"
"blur","1","55143","59125"
"focus","1","62802","59125"
"blur","2474","2494082","59125"
"focus","2474","2509716","59125"
"blur","2475","2519144","59125"
