"event","trial","time","PID"
"fullscreenenter","0","11253","49654"
"fullscreenexit","211","330335","49654"
"blur","252","356782","49654"
"focus","260","364254","49654"
"blur","624","689404","49654"
"focus","626","691528","49654"
"blur","2598","2208520","49654"
"focus","2598","2218439","49654"
