"event","trial","time","PID"
"blur","0","0","79307"
"focus","0","0","79307"
"blur","0","2066","79307"
"focus","0","2142","79307"
"blur","0","2155","79307"
"focus","0","26558","79307"
"fullscreenenter","0","30046","79307"
"fullscreenexit","2442","2004973","79307"
"blur","2442","2006148","79307"
"focus","2442","2009540","79307"
"blur","2442","2011613","79307"
"focus","2442","2077276","79307"
