"event","trial","time","PID"
"fullscreenenter","0","16158","58544"
"blur","2521","2636601","58544"
"focus","2521","2636904","58544"
"fullscreenexit","2526","2675891","58544"
"blur","2526","2686682","58544"
"focus","2526","2778403","58544"
