"event","trial","time","PID"
"fullscreenenter","0","14911","98330"
"fullscreenexit","1193","1684419","98330"
"blur","1456","1939780","98330"
"focus","1456","1942316","98330"
"blur","2512","3341439","98330"
"focus","2512","3348619","98330"
