"event","trial","time","PID"
"blur","0","0","65889"
"focus","0","9366","65889"
"fullscreenenter","0","21022","65889"
"fullscreenexit","2504","2790145","65889"
"blur","2504","2791392","65889"
"focus","2504","2802854","65889"
