"event","trial","time","PID"
"blur","0","21883","23498"
"focus","0","24445","23498"
"fullscreenenter","0","116027","23498"
"blur","822","786217","23498"
"focus","823","786917","23498"
"blur","2547","2016978","23498"
"focus","2547","2018758","23498"
