"event","trial","time","PID"
"fullscreenenter","0","4072","88835"
"blur","11","129225","88835"
"focus","11","129746","88835"
"blur","11","130070","88835"
"focus","11","130399","88835"
"blur","315","1477941","88835"
"focus","315","1484281","88835"
