"event","trial","time","PID"
"blur","0","0","24325"
"focus","0","0","24325"
"fullscreenenter","0","3129","24325"
"fullscreenexit","1187","1030279","24325"
"blur","1187","1031827","24325"
"focus","1187","1045955","24325"
"blur","1957","1668303","24325"
"focus","1957","1672483","24325"
