"event","trial","time","PID"
"fullscreenenter","0","54308","75101"
"fullscreenexit","1","69579","75101"
"blur","1","76076","75101"
"focus","1","322311","75101"
"blur","1","323695","75101"
"focus","1","325050","75101"
"blur","1","329853","75101"
"focus","1","570241","75101"
"blur","1","574919","75101"
"focus","1","7035961","75101"
