"event","trial","time","PID"
"fullscreenenter","0","4755","21078"
"blur","630","1463431","21078"
"focus","630","1636028","21078"
"fullscreenexit","2571","4773949","21078"
"blur","2571","4777483","21078"
"focus","2571","4783759","21078"
