"event","trial","time","PID"
"focus","0","0","19701"
"fullscreenenter","0","6241","19701"
"blur","1115","1003359","19701"
"focus","1120","1006893","19701"
"blur","1171","1078530","19701"
"focus","1171","1140492","19701"
"blur","1415","1322547","19701"
"focus","1415","1569528","19701"
"blur","1660","1748977","19701"
"focus","1660","1754954","19701"
"fullscreenexit","2438","2381610","19701"
"blur","2438","2383249","19701"
"focus","2438","2389247","19701"
