"event","trial","time","PID"
"fullscreenenter","0","12440","10465"
"fullscreenexit","2482","2984967","10465"
"blur","2482","2986479","10465"
"focus","2482","2991482","10465"
"blur","2482","2998131","10465"
"focus","2482","3005353","10465"
