"event","trial","time","PID"
"blur","0","2708","56422"
"focus","0","12748","56422"
"fullscreenenter","0","12888","56422"
"blur","632","682893","56422"
"focus","632","685094","56422"
"blur","2500","2926417","56422"
"focus","2500","2931903","56422"
"blur","2501","2938370","56422"
"focus","2501","2939909","56422"
