"event","trial","time","PID"
"blur","0","9099","83730"
"focus","0","16785","83730"
"blur","0","19129","83730"
"focus","0","25589","83730"
"fullscreenenter","0","26771","83730"
"blur","1819","1555327","83730"
"focus","1820","1557544","83730"
