"event","trial","time","PID"
"blur","0","0","76174"
"focus","0","0","76174"
"fullscreenenter","0","15039","76174"
"fullscreenexit","1","18045","76174"
"blur","1718","1715291","76174"
"focus","1718","1742147","76174"
"blur","2491","2415989","76174"
"focus","2491","2426525","76174"
"blur","2498","2489853","76174"
"focus","2498","2499821","76174"
